19340,2,6,2740,2,2,1,2,3,2,3,2,2,2,3,2,2,2,3,2,1,2,2,2,4,2,3,2,4,2,2,2,2,2,2,2,
19340,2,6,4242,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,3,7,10179,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,3,7,1468,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,3,7,3706,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,4,5,8479,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,
19340,4,5,389,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,4,5,2363,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,5,2,8758,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,5,2,1757,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,5,2,4533,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,5,2,5909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19340,6,3,8445,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,6,3,350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,6,3,2309,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,6,3,5811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19340,7,6,9474,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,4,2,2,2,2,2,4,2,4,2,4,2,4,2,4,
19340,7,6,4734,2,,2,,2,,2,,2,,2,,1,,2,,4,,2,,2,,4,,4,,4,,4,,4,,
19340,8,7,2283,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,9,5,1778,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,
19340,9,5,3518,2,2,2,4,2,4,2,4,2,2,2,2,2,4,2,2,2,4,2,4,2,2,2,2,2,4,2,2,2,2,2,2,
19340,9,5,4753,2,,4,,4,,4,,2,,2,,4,,2,,4,,4,,2,,2,,4,,2,,2,,2,,
19340,9,5,8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19340,10,2,9954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,10,2,1815,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,
19340,10,2,3374,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,
19340,12,3,340,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,12,3,2311,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,4,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,
19340,12,3,4050,2,,4,,2,,2,,2,,1,,2,,4,,2,,4,,1,,2,,2,,2,,2,,2,,
19340,13,6,8411,4,2,1,2,2,2,4,2,4,2,2,2,4,2,2,2,4,2,4,2,4,2,4,2,2,2,2,2,2,2,2,2,
19340,13,6,387,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,13,6,3033,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,13,6,6131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19340,14,7,8406,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,14,7,10082,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,14,7,4754,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,15,5,1709,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,15,5,3124,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,15,5,6984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19340,16,2,3552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19340,16,2,4750,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,19,6,3109,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,21,7,9220,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,4,2,2,2,2,2,2,2,2,2,
19340,21,7,2038,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19340,25,3,4190,2,,2,,2,,2,,2,,2,,2,,2,,,,,,2,,2,,2,,,,,,,,
19341,2,6,10432,3,3,4,3,3,3,1,1,3,2,3,2,1,1,2,1,1,1,2,3,1,1,3,2,1,2,2,2,2,2,1,3,
19341,2,6,2572,3,1,3,3,3,,1,1,2,3,2,2,1,,1,1,1,,3,3,1,2,2,,2,4,2,,2,,3,,
19341,2,6,4051,1,,3,,,,1,,3,,2,,,,1,,,,3,,2,,,,4,,,,,,,,
19341,2,6,5875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,3,7,9553,2,1,3,2,2,2,1,2,3,2,3,1,1,1,1,1,1,1,3,3,1,1,3,3,3,3,2,2,3,3,2,1,
19341,3,7,1511,1,1,2,1,2,1,2,1,2,1,1,1,1,4,1,4,1,4,3,4,1,4,3,1,3,4,2,4,3,2,1,1,
19341,3,7,3110,1,,1,,1,,1,,1,,1,,4,,4,,4,,4,,4,,1,,4,,4,,2,,1,,
19341,3,7,5913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,4,5,8779,2,2,3,3,2,2,1,1,2,1,1,3,1,2,3,3,2,1,3,3,1,1,3,2,3,3,2,3,3,3,3,3,
19341,4,5,491,2,2,3,3,2,2,1,1,1,2,3,1,2,1,3,1,1,1,3,4,1,1,2,2,3,4,3,2,3,3,3,1,
19341,4,5,2287,2,,3,,2,,1,,2,,1,,1,,1,,1,,4,,1,,2,,4,,2,,3,,1,,
19341,4,5,6423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,5,2,8962,1,,2,,2,,1,,2,,2,,1,,1,,1,,3,,1,,1,,3,,2,,3,,2,,
19341,5,2,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,6,3,9021,1,,3,,2,,1,,1,,2,,1,,2,,1,,3,,1,,3,,3,,3,,3,,3,,
19341,7,6,9197,2,1,3,3,3,2,2,1,1,1,2,2,1,2,1,1,1,1,3,3,1,1,2,2,3,3,2,1,3,3,3,2,
19341,7,6,4399,1,2,3,3,2,3,1,1,1,2,2,1,2,1,1,1,1,1,3,3,1,1,2,1,3,4,1,2,3,3,2,2,
19341,7,6,4897,2,,3,,3,,1,,2,,1,,1,,1,,1,,3,,1,,1,,4,,2,,3,,2,,
19341,7,6,6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,8,7,10320,2,1,2,2,2,2,2,1,3,1,3,2,2,2,1,2,1,1,3,4,1,2,3,3,3,3,2,3,3,3,2,2,
19341,8,7,2290,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,3,1,1,4,3,2,1,3,2,3,3,3,1,3,4,2,3,
19341,8,7,4359,2,,2,,2,,2,,1,,2,,2,,3,,1,,3,,1,,2,,3,,1,,4,,3,,
19341,8,7,6228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,9,5,2049,3,1,3,1,3,1,1,1,3,2,3,1,1,3,2,3,1,1,3,4,1,4,2,3,2,4,2,2,3,3,2,2,
19341,9,5,3100,1,3,1,3,1,1,1,2,2,3,1,3,3,2,3,2,1,1,4,4,4,1,3,2,4,3,2,2,3,3,2,2,
19341,9,5,5035,3,,3,,1,,2,,3,,3,,2,,2,,1,,4,,1,,2,,3,,2,,3,,2,,
19341,9,5,7133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,10,2,9193,2,1,3,1,2,2,2,2,3,2,2,2,2,3,2,3,1,3,3,4,1,3,3,3,3,3,2,3,3,3,2,2,
19341,10,2,1291,1,,1,3,2,2,2,2,2,,2,,3,2,3,2,3,2,4,,3,2,3,,3,3,3,,3,,2,,
19341,10,2,3378,,,3,,2,,2,,,,,,2,,2,,2,,,,2,,,,3,,,,,,,,
19341,12,3,633,,2,2,3,,2,2,1,1,3,1,3,,2,,1,1,1,3,3,2,1,3,2,3,3,,2,,3,,4,
19341,12,3,2300,2,3,3,,2,3,1,1,3,1,3,2,2,1,1,1,1,1,3,3,1,1,2,3,3,3,2,1,3,3,4,3,
19341,12,3,4344,3,,,,3,,1,,1,,2,,1,,1,,1,,3,,1,,3,,3,,1,,3,,3,,
19341,12,3,6077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,13,6,8759,3,3,3,3,3,3,1,1,3,3,3,2,1,2,1,1,2,1,3,4,1,1,2,2,3,3,2,2,3,3,2,2,
19341,13,6,565,3,3,3,3,3,2,1,2,3,2,2,2,2,1,1,2,1,1,4,4,1,1,2,2,3,4,2,2,3,2,2,2,
19341,13,6,2405,3,,3,,2,,2,,2,,2,,1,,2,,1,,4,,1,,2,,4,,2,,2,,2,,
19341,13,6,6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,14,7,8487,3,3,3,3,3,3,2,1,3,3,3,3,1,1,1,1,1,1,3,3,1,1,1,2,3,3,2,1,3,3,3,1,
19341,14,7,9301,3,3,3,3,3,2,1,1,3,3,3,3,1,1,1,1,1,1,3,2,1,1,2,2,3,3,1,2,3,3,1,2,
19341,14,7,5068,3,,3,,2,,1,,3,,3,,1,,1,,1,,2,,1,,2,,3,,2,,3,,2,,
19341,14,7,6790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,15,5,9276,3,2,3,3,3,1,2,2,3,3,3,3,1,1,1,2,1,1,3,4,1,1,2,3,3,3,2,2,3,3,1,1,
19341,15,5,1849,2,2,3,3,1,1,2,1,3,3,3,1,1,2,2,1,1,1,4,3,1,1,3,3,3,3,2,2,3,3,1,1,
19341,15,5,3478,2,,3,,1,,1,,3,,1,,2,,1,,1,,3,,1,,3,,3,,2,,3,,1,,
19341,15,5,6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,16,2,1295,3,3,3,3,3,3,2,1,3,3,3,3,1,1,1,1,1,1,2,3,1,1,2,2,4,3,2,1,3,3,1,3,
19341,16,2,3483,3,3,3,3,3,3,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,1,2,2,3,3,1,2,3,3,3,1,
19341,16,2,4851,3,,3,,3,,1,,3,,3,,1,,1,,1,,3,,1,,2,,3,,2,,3,,1,,
19341,16,2,6010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,18,3,4434,3,2,3,1,3,2,1,1,3,3,3,2,1,3,1,1,1,1,1,3,1,2,1,3,3,3,2,2,3,3,4,3,
19341,18,3,4750,2,,1,,2,,1,,3,,2,,3,,1,,1,,3,,2,,3,,3,,2,,3,,3,,
19341,18,3,5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,19,6,1356,1,2,3,2,2,2,2,1,1,1,3,1,1,4,2,3,1,3,3,4,2,3,3,3,3,4,2,2,3,1,1,1,
19341,19,6,3165,2,3,2,3,2,3,1,1,1,2,1,2,4,1,3,1,3,2,4,3,3,1,3,3,4,3,2,2,1,3,1,4,
19341,19,6,5030,3,,3,,3,,1,,2,,2,,1,,1,,2,,3,,1,,3,,3,,2,,3,,4,,
19341,19,6,5810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,20,3,5305,2,,4,,3,,1,,3,,4,,1,,1,,1,,2,,1,,1,,2,,1,,1,,4,,
19341,20,3,6269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,21,7,9360,2,2,3,3,2,2,1,1,3,3,3,3,2,2,3,1,1,1,3,3,2,1,2,3,4,4,2,2,3,2,,1,
19341,21,7,2285,2,,3,,2,,1,,3,,3,,2,,1,,1,,3,,1,,3,,4,,2,,2,,1,,
19341,21,7,6166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,23,5,496,2,2,3,3,3,3,1,1,3,3,3,3,1,1,1,1,1,1,3,2,1,1,2,2,3,3,1,1,3,3,2,1,
19341,23,5,2290,2,3,3,2,3,1,1,2,3,3,3,3,1,1,1,1,1,1,2,4,1,1,2,3,3,4,1,1,3,3,1,1,
19341,23,5,4553,3,,2,,1,,2,,3,,3,,1,,1,,1,,4,,1,,3,,4,,1,,3,,1,,
19341,23,5,6087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,24,2,8540,2,2,3,2,2,2,1,2,3,2,2,2,1,3,2,4,1,3,3,3,2,2,2,2,4,4,2,1,3,3,4,4,
19341,24,2,10318,2,3,2,3,2,3,2,,2,3,2,3,3,1,4,1,3,1,3,4,2,1,2,,4,4,1,,3,,4,,
19341,24,2,2284,3,,3,,3,,,,3,,3,,1,,1,,1,,4,,1,,,,4,,,,,,,,
19341,25,3,9189,2,2,2,3,2,2,1,1,3,3,2,3,1,1,3,1,1,1,4,4,1,1,4,2,3,4,2,1,3,3,4,2,
19341,25,3,4761,2,,3,,2,,1,,3,,3,,1,,1,,1,,4,,1,,2,,4,,1,,3,,2,,
19341,26,6,5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19341,27,7,5879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19342,2,6,10453,2,1,2,3,1,1,1,1,3,3,3,2,1,2,3,3,1,2,4,4,2,2,4,3,3,3,1,1,3,3,2,1,
19342,2,6,2766,1,,3,,1,,1,,3,,2,,2,,3,,2,,4,,2,,3,,3,,1,,3,,1,,
19342,2,6,6215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19342,3,7,3971,2,,2,,1,,1,,3,,4,,1,,3,,2,,4,,4,,2,,4,,1,,3,,2,,
19342,20,3,4861,2,,3,,3,,2,,2,,2,,2,,4,,1,,4,,2,,1,,3,,1,,2,,2,,
19343,2,6,514,2,2,2,2,3,3,2,3,2,1,2,2,2,3,3,3,1,3,3,4,2,2,2,1,3,3,2,3,3,4,2,1,
19343,2,6,2487,2,2,2,2,3,2,3,2,1,2,2,2,3,2,3,2,3,2,4,4,2,2,1,3,3,2,3,2,4,3,1,4,
19343,2,6,4342,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,,2,,3,,2,,2,,3,,4,,
19343,3,7,9746,1,2,2,3,2,3,2,3,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2,1,3,4,2,4,2,4,1,1,
19343,3,7,2715,2,1,3,3,3,2,3,2,2,3,2,2,3,1,3,2,2,1,3,4,2,1,1,3,4,3,4,2,4,1,1,1,
19343,3,7,3233,1,,3,,2,,2,,3,,2,,1,,2,,1,,4,,1,,3,,3,,2,,1,,1,,
19343,4,5,8670,1,3,1,3,1,4,3,3,3,3,2,2,3,1,2,1,1,1,4,2,1,1,3,1,4,3,3,1,2,4,1,4,
19343,4,5,618,3,2,3,2,4,3,3,3,3,1,2,1,1,3,1,3,1,3,2,4,1,2,1,1,3,4,1,4,4,4,4,1,
19343,4,5,2541,2,,2,,3,,3,,1,,1,,3,,3,,3,,4,,2,,1,,4,,4,,4,,1,,
19343,4,5,5997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,5,2,8634,1,3,2,3,1,2,2,2,1,2,1,2,4,3,3,1,2,1,4,3,3,1,4,1,4,3,3,1,2,2,1,3,
19343,5,2,9659,3,2,3,3,2,1,2,2,2,2,2,2,3,1,1,3,1,2,3,3,1,1,1,2,3,4,1,2,2,2,3,2,
19343,5,2,4382,2,,3,,1,,2,,2,,2,,1,,3,,2,,3,,1,,2,,4,,2,,2,,2,,
19343,5,2,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,6,3,8846,1,2,2,2,2,2,1,2,1,2,2,2,3,2,3,2,2,1,4,4,2,2,3,3,2,3,2,1,2,3,2,1,
19343,6,3,430,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,3,1,1,4,4,2,2,3,2,3,4,1,3,3,4,1,1,
19343,6,3,2357,2,,2,,2,,2,,1,,1,,3,,3,,1,,4,,2,,2,,4,,3,,4,,1,,
19343,6,3,7074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,7,6,10185,2,2,2,2,3,1,3,1,3,2,2,2,2,3,2,3,1,1,4,4,2,1,2,3,4,3,2,1,2,4,1,4,
19343,7,6,4125,2,2,2,3,1,2,1,2,2,3,2,2,3,2,3,1,1,2,4,4,1,2,3,1,3,3,1,1,4,3,4,4,
19343,7,6,4748,2,,3,,2,,2,,3,,2,,2,,1,,2,,4,,2,,1,,3,,1,,3,,4,,
19343,7,6,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,8,7,10434,2,2,2,2,2,2,2,2,1,2,2,2,3,3,3,2,2,2,3,3,2,2,3,3,3,3,3,2,2,3,1,4,
19343,8,7,2288,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,3,2,3,3,2,2,3,2,4,4,
19343,8,7,4503,2,,2,,2,,2,,2,,2,,2,,2,,2,,3,,2,,2,,3,,2,,2,,4,,
19343,8,7,6846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,9,5,1528,1,1,2,2,2,2,2,1,2,2,2,1,3,3,3,3,2,2,3,3,2,2,3,3,3,4,2,1,2,2,2,2,
19343,9,5,3104,1,2,2,2,2,2,1,2,2,2,1,2,3,3,3,2,2,1,3,4,2,2,3,2,4,4,1,3,2,3,2,1,
19343,9,5,5130,2,,2,,2,,2,,2,,2,,3,,2,,1,,4,,2,,2,,4,,3,,3,,1,,
19343,9,5,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,10,2,9221,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,3,2,3,2,3,2,1,4,
19343,10,2,1394,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,4,
19343,10,2,3575,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,4,,4,,
19343,10,2,6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,12,3,604,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,4,2,2,4,3,2,2,3,2,3,4,2,3,3,3,1,1,
19343,12,3,2603,2,2,2,2,3,1,2,2,2,2,1,2,2,2,4,2,2,2,3,3,2,2,2,3,4,4,3,2,3,2,1,4,
19343,12,3,4087,2,,2,,1,,2,,2,,2,,2,,2,,2,,3,,2,,3,,4,,2,,2,,4,,
19343,13,6,517,2,1,2,1,2,2,2,2,2,1,2,1,2,4,2,4,2,4,4,4,2,3,2,2,2,4,2,4,3,3,1,1,
19343,13,6,2620,1,,1,,2,,2,,1,,1,,4,,4,,4,,4,,3,,2,,4,,4,,3,,1,,
19343,13,6,6221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,14,7,9657,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,3,2,1,2,
19343,14,7,5417,2,,2,,2,,2,,2,,2,,2,,2,,2,,3,,2,,2,,2,,2,,2,,2,,
19343,15,5,520,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,1,2,
19343,15,5,1296,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19343,15,5,3453,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19343,15,5,5814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,16,2,1298,2,2,2,2,3,2,2,2,2,2,2,2,3,2,4,3,2,2,3,4,2,2,2,4,4,3,2,2,2,2,2,1,
19343,16,2,3179,2,1,2,2,2,1,2,2,2,1,2,2,2,4,3,4,2,4,4,4,2,3,4,2,3,4,2,4,2,3,1,1,
19343,16,2,4749,1,,2,,1,,2,,1,,2,,4,,4,,4,,4,,3,,2,,4,,4,,3,,1,,
19343,18,3,4056,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,4,3,3,4,4,4,4,1,1,4,4,3,2,2,2,1,2,
19343,18,3,5022,1,,1,,1,,1,,1,,1,,4,,4,,3,,4,,4,,1,,4,,2,,2,,2,,
19343,18,3,6462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,19,6,2806,1,1,1,1,1,1,2,1,2,1,2,1,4,4,2,4,2,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,
19343,19,6,3105,1,2,1,2,1,1,1,2,1,2,1,1,4,2,4,2,2,2,4,4,4,2,4,2,4,3,2,2,2,2,2,2,
19343,19,6,5172,2,,2,,1,,2,,2,,1,,2,,2,,2,,4,,2,,2,,3,,2,,2,,2,,
19343,19,6,6041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,20,3,4934,3,,2,,2,,2,,1,,2,,3,,2,,1,,4,,2,,3,,1,,2,,3,,4,,
19343,20,3,6796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,21,7,9784,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19343,21,7,1469,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19343,21,7,6918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,23,5,452,2,1,1,1,2,1,2,1,1,1,1,1,4,4,2,4,1,4,4,4,3,1,2,1,4,4,2,2,2,2,2,2,
19343,23,5,2660,1,,1,,1,,1,,1,,1,,4,,4,,4,,4,,1,,1,,4,,2,,2,,2,,
19343,23,5,5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,24,2,2652,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19343,25,3,4408,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19343,26,6,6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19344,2,6,5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19344,4,5,2989,3,,3,,4,,3,,4,,3,,1,,1,,1,,4,,1,,1,,3,,4,,4,,3,,
19344,4,5,5643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19344,8,7,5640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19344,20,3,4008,,3,,3,3,3,3,3,,3,,3,,2,,2,,1,,2,,1,,1,,1,,2,,3,,4,
19344,20,3,4873,3,,3,,3,,3,,3,,3,,2,,2,,1,,2,,1,,1,,1,,2,,3,,4,,
19344,20,3,5636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19344,23,5,5631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19344,25,3,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19345,2,6,10324,4,4,4,4,2,4,3,4,4,4,4,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,4,4,1,4,
19345,2,6,2542,4,3,4,3,4,3,4,3,4,2,4,1,1,1,3,3,1,1,1,4,1,1,1,1,1,2,3,2,4,4,4,1,
19345,2,6,4414,3,,3,,3,,3,,2,,1,,1,,3,,1,,4,,1,,1,,2,,2,,4,,1,,
19345,2,6,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19345,3,7,9209,1,3,1,1,1,4,1,2,1,1,1,2,4,4,4,2,4,4,4,4,4,4,1,4,4,3,1,3,4,4,1,1,
19345,3,7,1297,3,3,1,2,4,1,2,1,1,1,2,1,4,1,2,4,4,3,4,4,4,3,4,1,3,4,3,1,4,4,1,1,
19345,3,7,3145,3,,2,,1,,1,,1,,1,,1,,4,,3,,4,,3,,1,,4,,1,,4,,1,,
19345,3,7,6070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19345,4,5,8418,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,4,4,1,2,4,2,4,2,1,4,2,4,1,1,
19345,4,5,10336,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,4,2,2,2,2,2,2,2,4,4,4,4,1,1,
19345,4,5,2628,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,,4,,1,,
19345,5,2,8565,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19345,5,2,9439,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,
19345,5,2,4247,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,,2,,2,,2,,2,,2,,2,,
19345,5,2,6139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19345,6,3,9928,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,4,2,4,4,4,2,1,2,1,4,4,2,2,2,2,2,2,
19345,6,3,406,1,,2,,1,,1,,1,,2,,1,,4,,4,,4,,1,,1,,4,,2,,2,,2,,
19345,7,6,9503,1,,1,,1,,1,,2,,1,,1,,1,,1,,4,,1,,4,,4,,2,,2,,2,,
19345,8,7,740,1,1,1,1,2,1,1,2,1,1,1,1,3,4,4,4,1,3,4,4,4,1,4,4,4,4,2,4,2,2,1,2,
19345,8,7,3515,1,3,1,4,1,1,2,2,1,2,1,3,4,4,4,3,3,1,4,4,1,1,4,2,4,3,4,2,2,2,2,4,
19345,8,7,4053,3,,4,,1,,2,,2,,3,,4,,3,,1,,4,,1,,2,,3,,2,,2,,4,,
19345,9,5,1838,2,2,2,2,2,1,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,3,2,4,2,2,2,2,2,2,
19345,9,5,3366,2,,2,,1,,2,,2,,2,,4,,2,,2,,4,,2,,3,,4,,2,,2,,2,,
19345,9,5,5815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19345,10,2,9909,3,2,2,2,1,2,2,2,2,2,1,2,2,2,3,2,1,2,4,2,1,2,1,2,4,2,3,2,4,2,1,2,
